R,M,D,alpha
1.2826766708625068,33.66985903546377,1107.6493627014856,5.963176443923443
1.2992835135459746,31.628063925272645,1107.6493627014856,5.963176443923443
1.3079869916479707,30.295797532075735,1107.6493627014856,5.963176443923443
1.3012891422732962,31.396575910911952,1107.6493627014856,5.963176443923443
1.3021979042128604,31.347026030357064,1107.6493627014856,5.963176443923443
1.299673903023217,31.015681486064068,1107.6493627014856,5.963176443923443
1.2908857193555572,32.86763719730913,1107.6493627014856,5.963176443923443
1.282224258662186,32.968632402413526,1107.6493627014856,5.963176443923443
1.3121516868897631,30.133962758964856,1107.6493627014856,5.963176443923443
1.3076816024146247,30.28264024452951,1107.6493627014856,5.963176443923443
1.3251677056213282,28.926973602978517,1107.6493627014856,5.963176443923443
1.2671783052064232,35.471173829447345,1107.6493627014856,5.963176443923443
1.3197061122068467,29.466162756982857,1107.6493627014856,5.963176443923443
1.3269749178843204,29.422484293183228,1107.6493627014856,5.963176443923443
1.3112774927203832,29.510544014534563,1107.6493627014856,5.963176443923443
1.2974518604679086,31.890785977271037,1107.6493627014856,5.963176443923443
1.2937051398879549,32.04123332114519,1107.6493627014856,5.963176443923443
1.293516048168914,32.32679670987145,1107.6493627014856,5.963176443923443
1.328682038195537,28.60996773027376,1107.6493627014856,5.963176443923443
1.311054490975294,30.29951080943918,1107.6493627014856,5.963176443923443
1.3220980300119256,29.356240860711132,1107.6493627014856,5.963176443923443
1.331939280389633,28.366934388174784,1006.3297928337897,5.963176443923443
1.3279528740637265,29.282919554433708,1006.3297928337897,5.963176443923443
1.3281179747792953,28.080119769513797,1006.3297928337897,5.963176443923443
1.3054416020913182,30.881586648419038,1006.3297928337897,5.963176443923443
1.3516998828468794,27.434465817413177,1006.3297928337897,5.963176443923443
1.299712026785878,31.1927541627488,1006.3297928337897,5.963176443923443
1.3007647518535963,31.47703578559839,1006.3297928337897,5.963176443923443
1.2996280646487217,31.206729670330404,1006.3297928337897,5.963176443923443
1.299292972120311,31.927288121154895,1006.3297928337897,5.963176443923443
1.3005886753174452,31.420284853550918,1006.3297928337897,5.963176443923443
1.277524182214399,33.83379353844719,1006.3297928337897,5.963176443923443
1.3154578717725585,29.65240947509252,1006.3297928337897,5.963176443923443
1.3016336373637702,31.06051427246262,1006.3297928337897,5.963176443923443
1.3177114134196826,29.345779474899263,1006.3297928337897,5.963176443923443
1.2966815200682207,32.24811822437075,1006.3297928337897,5.963176443923443
1.2921214103221628,32.39586099955146,1006.3297928337897,5.963176443923443
1.314827584947603,29.749121947002543,1006.3297928337897,5.963176443923443
1.3061940491563264,31.34763997461728,1006.3297928337897,5.963176443923443
1.2914223091773258,33.067282826053635,1006.3297928337897,5.963176443923443
1.3171216105138903,28.968136272301535,1006.3297928337897,5.963176443923443
1.29586811925197,33.01403615975729,1006.3297928337897,5.963176443923443
1.293965786899289,32.871067107239206,1006.3297928337897,5.963176443923443
1.2820229284196187,32.6412036386414,1006.3297928337897,5.963176443923443
1.3050986364936528,31.108606880660492,1006.3297928337897,5.963176443923443
1.3033000641769104,31.043013261947674,1006.3297928337897,5.963176443923443
1.3365956966440282,28.022412499681867,1006.3297928337897,5.963176443923443
1.278817673784905,33.82412172301714,1006.3297928337897,5.963176443923443
1.309981467441136,30.574922731632224,1006.3297928337897,5.963176443923443
1.3037434229498228,30.745098023436064,1006.3297928337897,5.963176443923443
1.3037434229498228,30.745098023436064,1006.3297928337897,5.963176443923443
1.318977390150209,30.11134316661286,1006.3297928337897,5.963176443923443
1.2941585876361628,32.413115630679975,1006.3297928337897,5.963176443923443
1.3134140880552456,30.556636117728132,1006.3297928337897,5.963176443923443
1.3131310839994532,30.229840351166093,1006.3297928337897,5.963176443923443
1.2971510057374498,31.39761836783246,1006.3297928337897,5.963176443923443
1.2824494620841735,33.11916926617562,1006.3297928337897,5.963176443923443
1.2986234844846134,31.565110877319214,1006.3297928337897,5.963176443923443
1.2913772362224671,32.0486301335223,1006.3297928337897,5.963176443923443
1.3337808046794828,27.991255497402477,1006.3297928337897,5.963176443923443
1.301037438218828,31.668281367813446,1006.3297928337897,5.963176443923443
1.3262107344109977,28.192808686698047,1006.3297928337897,5.963176443923443
1.3459657318564344,27.796609899455763,1006.3297928337897,5.963176443923443
1.3409439269980914,27.741248995912507,1006.3297928337897,5.963176443923443
1.3273730332331637,29.01345232466974,1006.3297928337897,5.963176443923443
1.3055834732182112,30.44101153445182,1006.3297928337897,5.963176443923443
1.2784292732668754,33.77219276592636,1006.3297928337897,5.963176443923443
1.2643424797020255,35.62967837597371,1006.3297928337897,5.963176443923443
1.3655461965648632,25.50520088909679,1006.3297928337897,5.963176443923443
1.3637446513465303,25.958929672857742,1006.3297928337897,5.963176443923443
1.3335380966118382,28.22367049038836,1006.3297928337897,5.963176443923443
1.2738573435885676,34.92194874357939,1006.3297928337897,5.963176443923443
1.34386995926148,27.55600945041198,1006.3297928337897,5.963176443923443
1.3412683788310986,27.972653588852108,1006.3297928337897,5.963176443923443
1.288434445689554,33.2376134009028,1006.3297928337897,5.963176443923443
1.3371220830716124,28.149223323855335,1006.3297928337897,5.963176443923443
1.3223969459699374,29.36213731216962,1006.3297928337897,5.963176443923443
1.2750485782249845,34.51602510714993,1006.3297928337897,5.963176443923443
1.2709969731302362,34.72642506630242,1006.3297928337897,5.963176443923443
1.3142247042343531,29.7555713186846,1006.3297928337897,5.963176443923443
1.3193151848319538,29.38076865277082,1006.3297928337897,5.963176443923443
1.295909486386664,32.01325446944108,1006.3297928337897,5.963176443923443
1.2781047596064365,34.004549012572596,1006.3297928337897,5.963176443923443
1.3146999575177014,29.946494011174178,1006.3297928337897,5.963176443923443
1.3012465302497378,31.475129399941725,1006.3297928337897,5.963176443923443
1.2962454924745521,31.50453691997585,1006.3297928337897,5.963176443923443
1.3489553186936232,26.635120536799114,1006.3297928337897,5.963176443923443
1.3299254359653936,28.92444467386749,1006.3297928337897,5.963176443923443
1.314792278931291,29.537918864071028,1006.3297928337897,5.963176443923443
1.3000976307833514,31.086009394456017,1006.3297928337897,5.963176443923443
1.2803871094537185,33.3006640251209,1006.3297928337897,5.963176443923443
1.3111668254052113,29.67745654150774,1006.3297928337897,5.963176443923443
1.2933828934491238,31.583524151821823,1006.3297928337897,5.963176443923443
1.3102764755916863,31.365490014375116,1006.3297928337897,5.963176443923443
1.2986139730959763,30.65612787779604,1006.3297928337897,5.963176443923443
1.2733605414649898,35.54479887206443,1006.3297928337897,5.963176443923443
1.2746979664055251,35.28338216096939,1006.3297928337897,5.963176443923443
1.2763856070152488,33.46995725131903,1006.3297928337897,5.963176443923443
1.2905962476383244,31.97592885963074,1006.3297928337897,5.963176443923443
1.2932838999959249,31.997425674559025,1006.3297928337897,5.963176443923443
1.3132318116803805,29.78950062080992,1006.3297928337897,5.963176443923443
1.3118422383977417,29.90748104976056,1006.3297928337897,5.963176443923443
1.2923311388196823,32.87007256023815,1006.3297928337897,5.963176443923443
1.3333388809717224,28.58914087788831,1006.3297928337897,5.963176443923443
1.2772699067737638,33.773444618834674,1006.3297928337897,5.963176443923443
1.3202143309761418,29.483139235837793,1006.3297928337897,5.963176443923443
1.3088855968462179,31.120108670562868,1006.3297928337897,5.963176443923443
1.3194377933903736,29.828516529981172,1006.3297928337897,5.963176443923443
1.3053721376182048,30.88283373022512,1006.3297928337897,5.963176443923443
1.3179494860002658,29.378936025318684,1006.3297928337897,5.963176443923443
1.323181605753748,28.876192934201814,1006.3297928337897,5.963176443923443
1.3330785032633838,28.379509387261635,1006.3297928337897,5.963176443923443
1.2994505412325095,30.83615663383629,1006.3297928337897,5.963176443923443
1.2993097758213203,31.546878176159883,1006.3297928337897,5.963176443923443
1.2965129749449278,31.63602994524174,1006.3297928337897,5.963176443923443
1.2814199144341478,33.582006420278084,1006.3297928337897,5.963176443923443
1.2767375261443934,34.38691156614253,1006.3297928337897,5.963176443923443
1.2650441803382004,36.226777241953116,1006.3297928337897,5.963176443923443
1.2896610968168707,32.742880385636354,1006.3297928337897,5.963176443923443
1.2991970874239902,31.664903149544205,1006.3297928337897,5.963176443923443
1.3001674679440867,31.05749470912721,1006.3297928337897,5.963176443923443
1.3224197993490379,29.925746456945593,1006.3297928337897,5.963176443923443
1.2686023433963833,34.78332038636243,1006.3297928337897,5.963176443923443
1.3009619477306391,30.980907456604797,1006.3297928337897,5.963176443923443
1.3175007764384217,29.396405135163512,1006.3297928337897,5.963176443923443
1.3172819121002244,30.054489279359068,1006.3297928337897,5.963176443923443
1.2988265595375001,31.704142552527337,1006.3297928337897,5.963176443923443
1.312161723297285,30.117646751482823,1006.3297928337897,5.963176443923443
1.3281996938560918,29.243642619722433,1006.3297928337897,5.963176443923443
1.3218705550578833,28.79560893398721,1006.3297928337897,5.963176443923443
1.2622506059078715,36.48930229681725,1006.3297928337897,5.963176443923443
1.3391936090516425,27.68104194433842,1006.3297928337897,5.963176443923443
1.3397807734105183,27.67853168512502,1006.3297928337897,5.963176443923443
1.298147851377725,31.638410849302762,1006.3297928337897,5.963176443923443
1.3092959584570485,30.891261386805297,1006.3297928337897,5.963176443923443
1.2818769206143381,33.813586864060156,1006.3297928337897,5.963176443923443
1.2852038288502152,32.63711082803041,1006.3297928337897,5.963176443923443
1.2882702235530332,32.3883678729079,1006.3297928337897,5.963176443923443
1.2990704410223304,31.44094124055576,1006.3297928337897,5.963176443923443
1.346787822495191,27.296671163063344,1006.3297928337897,5.963176443923443
1.3403950036469228,27.507784307392487,1006.3297928337897,5.963176443923443
1.3469022921985923,27.140713947342693,1006.3297928337897,5.963176443923443
1.3272486582192573,28.439295645023247,1006.3297928337897,5.963176443923443
1.326509308816534,29.491780352732547,1006.3297928337897,5.963176443923443
1.2754404511980557,33.87460041201913,1006.3297928337897,5.963176443923443
1.265541533909595,36.13230677988324,1006.3297928337897,5.963176443923443
1.2936773752048563,31.868662071651034,1006.3297928337897,5.963176443923443
1.2971900763182693,31.334544441145948,1006.3297928337897,5.963176443923443
1.3037127319480752,30.830889328505968,1006.3297928337897,5.963176443923443
1.303859133873634,31.143397062301293,1006.3297928337897,5.963176443923443
1.260450998762254,36.318391444146926,1006.3297928337897,5.963176443923443
1.3152553868932997,30.056751913205304,1006.3297928337897,5.963176443923443
1.3225242547815947,29.341798709832243,1006.3297928337897,5.963176443923443
1.2729548625016573,35.4965118426863,1006.3297928337897,5.963176443923443
1.3017291089956802,30.955384036945517,1006.3297928337897,5.963176443923443
1.2844954717104142,33.66438761534487,1006.3297928337897,5.963176443923443
1.320777231441048,29.45148513185884,1006.3297928337897,5.963176443923443
1.293332181099022,32.37946753614653,1006.3297928337897,5.963176443923443
1.3118948195896367,30.392448101426986,1006.3297928337897,5.963176443923443
1.2863099715107842,32.96106725102908,1006.3297928337897,5.963176443923443
1.2957175069636795,32.33400658774217,1006.3297928337897,5.963176443923443
1.2611531285488116,36.55792132698559,1006.3297928337897,5.963176443923443
1.302468009500181,31.8994613986838,1006.3297928337897,5.963176443923443
1.2925839503614214,31.713575275276195,1006.3297928337897,5.963176443923443
1.2944399914948013,31.20469349758999,1006.3297928337897,5.963176443923443
1.3000728236248011,30.33065566359226,1006.3297928337897,5.963176443923443
1.284006918472119,33.271959909315285,1006.3297928337897,5.963176443923443
1.2991105220764188,31.268795096168365,1006.3297928337897,5.963176443923443
1.3215883614536705,29.828959003709297,1006.3297928337897,5.963176443923443
1.3218290961287404,29.75768902866162,1006.3297928337897,5.963176443923443
1.3179419503477685,29.69827768693233,1006.3297928337897,5.963176443923443
1.2918065670259133,32.64572026162225,1006.3297928337897,5.963176443923443
1.3475853792711832,27.55121758561846,1006.3297928337897,5.963176443923443
1.286365655660228,33.49096538123596,1006.3297928337897,5.963176443923443
1.2842470091917124,33.40882833399492,1006.3297928337897,5.963176443923443
1.329019945050296,28.868561840831124,1006.3297928337897,5.963176443923443
1.275309579787931,34.70022713426716,1006.3297928337897,5.963176443923443
1.2648068353892694,35.523765040875,1006.3297928337897,5.963176443923443
1.2686099290631814,34.14839225618219,1006.3297928337897,5.963176443923443
1.2638957900367074,35.053163168398214,1006.3297928337897,5.963176443923443
1.2828331793260543,35.028918072063014,1006.3297928337897,5.963176443923443
1.2818533015055837,35.009750670264744,1006.3297928337897,5.963176443923443
1.3250314493643875,28.994461038688673,1006.3297928337897,5.963176443923443
1.3080297646094388,30.829050895324887,1006.3297928337897,5.963176443923443
1.3355762983433763,27.943736695452237,1006.3297928337897,5.963176443923443
1.2968624291023443,31.97374617730289,1006.3297928337897,5.963176443923443
1.3440908503704863,27.207105863928234,1006.3297928337897,5.963176443923443
1.3154469978607681,29.312627704807998,1006.3297928337897,5.963176443923443
1.317350424606918,29.14098914777912,1006.3297928337897,5.963176443923443
1.3120617281477815,30.4975795263832,1006.3297928337897,5.963176443923443
1.3065263536533536,30.5751154934768,1006.3297928337897,5.963176443923443
1.3109671160593193,30.628919222022315,1006.3297928337897,5.963176443923443
1.3013348981532284,32.05468845204098,1006.3297928337897,5.963176443923443
1.2829993866317095,32.94197153170574,1006.3297928337897,5.963176443923443
1.318983958672223,30.043750379901017,1006.3297928337897,5.963176443923443
1.2843829442146746,33.77637060335292,1006.3297928337897,5.963176443923443
1.286552106814261,32.57906402775312,1006.3297928337897,5.963176443923443
1.2980324664430503,31.815725453479335,1006.3297928337897,5.963176443923443
1.2980324664430503,31.815725453479335,1006.3297928337897,5.963176443923443
1.344287207181058,27.06262196166117,1006.3297928337897,5.963176443923443
1.3125287279247393,30.42852531857633,1006.3297928337897,5.963176443923443
1.3226812614595604,29.52321151335875,1006.3297928337897,5.963176443923443
1.2907339800835085,32.23753462812344,1006.3297928337897,5.963176443923443
1.323216864725478,29.5571557385824,1006.3297928337897,5.963176443923443
1.2884335510594918,32.692107685263146,1006.3297928337897,5.963176443923443
1.324054447711138,29.21029969808944,1006.3297928337897,5.963176443923443
1.3206320522290722,29.34357931707896,1006.3297928337897,5.963176443923443
1.3009851975125728,31.21693376697721,1006.3297928337897,5.963176443923443
1.314395508892745,30.2224422819183,1006.3297928337897,5.963176443923443
1.312170227341307,30.3152445935609,1006.3297928337897,5.963176443923443
1.3098029435479892,29.754910456061015,1006.3297928337897,5.963176443923443
1.288564699957143,32.484150350660826,1006.3297928337897,5.963176443923443
1.3069538017111055,30.589826733821027,1006.3297928337897,5.963176443923443
1.3198072906807066,28.713463380720523,1006.3297928337897,5.963176443923443
1.3483650500070294,26.865090093394908,1006.3297928337897,5.963176443923443
1.3387284316189767,27.703627523080552,1006.3297928337897,5.963176443923443
1.2817048137303537,33.785797745932136,1006.3297928337897,5.963176443923443
1.3433618341541962,27.308620781762002,1006.3297928337897,5.963176443923443
1.288667900560497,32.83466668309385,1006.3297928337897,5.963176443923443
1.29319343904783,33.05440514846493,1006.3297928337897,5.963176443923443
1.3299606001188748,28.04895563946641,1006.3297928337897,5.963176443923443
1.274992236323004,34.82375057224341,1006.3297928337897,5.963176443923443
1.2834470901521466,33.59770042996084,1006.3297928337897,5.963176443923443
1.3167034734933607,29.928507899263796,1006.3297928337897,5.963176443923443
1.3122016037219988,30.125960345809695,1006.3297928337897,5.963176443923443
1.304412971112091,30.987710078671874,1006.3297928337897,5.963176443923443
1.2730784166545415,34.195540170219,1006.3297928337897,5.963176443923443
1.3105412060753998,30.666217080933727,1006.3297928337897,5.963176443923443
1.3009262787779876,31.55574744372554,1006.3297928337897,5.963176443923443
1.2906672214298383,32.28619694771789,1006.3297928337897,5.963176443923443
1.299475871081949,30.98339462293395,1006.3297928337897,5.963176443923443
1.3171331656942036,30.47967269170119,1006.3297928337897,5.963176443923443
1.3173781351066147,30.25180115639676,1006.3297928337897,5.963176443923443
1.2962330633809682,31.41477423394163,1006.3297928337897,5.963176443923443
1.2999750425984653,31.537464534478275,1006.3297928337897,5.963176443923443
1.2852950640003062,33.15733292777687,1006.3297928337897,5.963176443923443
1.2852950640003062,33.15733292777687,1006.3297928337897,5.963176443923443
1.3219413868144425,29.16446552764438,1006.3297928337897,5.963176443923443
1.3018613313934828,31.270744181422184,1006.3297928337897,5.963176443923443
1.2965458263227492,31.941022158868847,1006.3297928337897,5.963176443923443
1.3412229644435285,27.79689195975055,1006.3297928337897,5.963176443923443
1.294653357790964,32.47779447516232,1006.3297928337897,5.963176443923443
1.276955316693111,33.72667318972228,1006.3297928337897,5.963176443923443
1.2616456449424194,36.79854886343339,1006.3297928337897,5.963176443923443
1.258718558550647,36.40554282945181,1006.3297928337897,5.963176443923443
1.2751848200156672,34.260926057007495,1006.3297928337897,5.963176443923443
1.3034301093106322,31.277345168943302,1006.3297928337897,5.963176443923443
1.2926553538489693,32.22669516613172,1006.3297928337897,5.963176443923443
1.3225313367116753,29.95610197458676,1006.3297928337897,5.963176443923443
1.3330309404985345,28.155533671762466,1006.3297928337897,5.963176443923443
1.3217558155031783,29.313786235203015,1006.3297928337897,5.963176443923443
1.2993585963712482,31.771101830540324,1006.3297928337897,5.963176443923443
1.3198996519325736,29.23429206836602,1006.3297928337897,5.963176443923443
1.3213301205926558,29.61329203224825,1006.3297928337897,5.963176443923443
1.31712611211786,29.406373746566793,1006.3297928337897,5.963176443923443
1.3276737010710526,28.393985664577343,1006.3297928337897,5.963176443923443
1.2955826733184235,31.835385777652085,1006.3297928337897,5.963176443923443
1.346798006483568,26.959639875596213,1006.3297928337897,5.963176443923443
1.346798006483568,26.959639875596213,1006.3297928337897,5.963176443923443
1.2945484238757914,32.187611735863854,1006.3297928337897,5.963176443923443
1.3053111128514197,30.859355928219628,1006.3297928337897,5.963176443923443
1.3026646467094354,30.80644333250718,1006.3297928337897,5.963176443923443
1.279500087283561,33.61292027703092,1006.3297928337897,5.963176443923443
1.316055898937157,29.347649598578403,12963.19629292267,3.354719439220456
1.306575617160416,31.41526896609234,945.8347300901606,3.354719439220456
1.303495600141244,30.50048889124196,945.8347300901606,3.354719439220456
1.2749258616585744,35.01637987974011,945.8347300901606,3.354719439220456
1.3602845267616772,26.43873276185842,945.8347300901606,3.354719439220456
1.3486392298561933,27.05576460912104,945.8347300901606,3.354719439220456
1.2916324450867034,32.314622323611815,945.8347300901606,3.354719439220456
1.2787253496600628,33.54053216874619,945.8347300901606,3.354719439220456
1.288210664636962,32.322874571476255,945.8347300901606,3.354719439220456
1.3308998406383512,27.961756926771525,945.8347300901606,3.354719439220456
1.291356911269823,31.929452430514033,945.8347300901606,3.354719439220456
1.2969774786542452,32.15201584916383,945.8347300901606,3.354719439220456
1.2771364159612828,33.74580103676987,945.8347300901606,3.354719439220456
1.3159186936039575,30.184175256666077,392.1473879463971,3.354719439220456
1.3072650589585928,30.657827501451845,392.1473879463971,3.354719439220456
1.3152352668446279,30.57458110447142,392.1473879463971,3.354719439220456
1.2794465200653635,34.008132919157475,392.1473879463971,3.354719439220456
1.2910890637054304,33.042964994357774,392.1473879463971,3.354719439220456
1.2557065189687713,37.14872729262327,392.1473879463971,3.354719439220456
1.2573091776059129,37.21713788103726,392.1473879463971,3.354719439220456
1.3107862274835251,30.479814198922103,392.1473879463971,3.354719439220456
1.296501321689502,32.02004854644993,392.1473879463971,3.354719439220456
1.2945073795757782,32.20304545059775,392.1473879463971,3.354719439220456
1.3134921786050235,29.95773618905545,392.1473879463971,3.354719439220456
1.2953793769555375,32.12241540364359,392.1473879463971,3.354719439220456
1.327358803121604,29.187322262661716,392.1473879463971,3.354719439220456
1.326517045547654,28.165184261698194,392.1473879463971,3.354719439220456
1.3246424869358526,28.757932126513904,392.1473879463971,3.354719439220456
1.3207272712093594,29.7084785468268,392.1473879463971,3.354719439220456
1.310840122174676,30.316690367908507,392.1473879463971,3.354719439220456
1.3128559648287401,30.30645940264463,392.1473879463971,3.354719439220456
1.30825839043159,30.267142935718777,392.1473879463971,3.354719439220456
1.3078491233303842,30.319841744395365,392.1473879463971,3.354719439220456
1.3038093004588431,31.159045402751236,392.1473879463971,3.354719439220456
1.275846894566905,34.548018741224894,392.1473879463971,3.354719439220456
1.2700731176548676,35.38981157569392,392.1473879463971,3.354719439220456
1.2876461362746219,32.66488961424832,392.1473879463971,3.354719439220456
1.2888353757616926,32.40143740039833,392.1473879463971,3.354719439220456
1.2996031346467807,31.479655302007156,392.1473879463971,3.354719439220456
1.3378482316236107,27.976489901848698,392.1473879463971,3.354719439220456
1.3377702782956566,27.60998748082776,392.1473879463971,3.354719439220456
1.3146494185489883,30.326154895273433,392.1473879463971,3.354719439220456
1.286424456522734,33.456657287951735,392.1473879463971,3.354719439220456
1.285469628899349,32.96201751787668,392.1473879463971,3.354719439220456
1.2675867038798847,35.577538437904806,392.1473879463971,3.354719439220456
1.2687923317059795,35.830523547931286,392.1473879463971,3.354719439220456
1.334058360440085,28.16656943534276,392.1473879463971,3.354719439220456
1.3366018228043886,28.264910610669414,392.1473879463971,3.354719439220456
1.3078000719942018,30.324878301945343,392.1473879463971,3.354719439220456
1.3202305221338693,29.284139107800357,392.1473879463971,3.354719439220456
1.3272621915245013,29.207470403338835,392.1473879463971,3.354719439220456
1.323070889835761,28.896574194462897,392.1473879463971,3.354719439220456
1.2928805553518175,32.333995172914996,392.1473879463971,3.354719439220456
1.2797005298983375,33.85547715007,392.1473879463971,3.354719439220456
1.2730280735314365,34.66046768151114,392.1473879463971,3.354719439220456
1.2597617592039196,36.08884361094821,392.1473879463971,3.354719439220456
1.3221712481665764,28.983592697163612,392.1473879463971,3.354719439220456
1.3603020257590255,26.212376823755896,392.1473879463971,3.354719439220456
1.354181655641534,26.47174911393356,392.1473879463971,3.354719439220456
1.2918623748638014,31.998317481703427,392.1473879463971,3.354719439220456
1.3584826765619686,26.453823231189137,392.1473879463971,3.354719439220456
1.3596675856434817,26.337264313135602,392.1473879463971,3.354719439220456
1.364115313244155,25.690493680052253,392.1473879463971,3.354719439220456
1.2747226996378205,33.321958822828925,392.1473879463971,3.354719439220456
1.2836340669433455,32.75077770219672,392.1473879463971,3.354719439220456
1.2927103384097338,32.04392266482573,392.1473879463971,3.354719439220456
1.304673071424916,31.29783046623175,392.1473879463971,3.354719439220456
1.3013612965033214,31.371430364763725,392.1473879463971,3.354719439220456
1.321795569159142,29.0118859105744,392.1473879463971,3.354719439220456
1.3373377061701164,28.212725158075806,392.1473879463971,3.354719439220456
1.3081650856135678,30.5999778128915,392.1473879463971,3.354719439220456
1.3158086756189993,30.27207064565227,392.1473879463971,3.354719439220456
1.3216119114574871,28.996289305327938,392.1473879463971,3.354719439220456
1.3198972524477175,28.77133408106556,392.1473879463971,3.354719439220456
1.2973828232735825,31.15374698733232,392.1473879463971,3.354719439220456
1.2965626540125668,31.465971554842923,392.1473879463971,3.354719439220456
1.2851810980532297,33.50296875279093,382.453133325236,3.354719439220456
1.3036489011276293,30.85180355297243,382.453133325236,3.354719439220456
1.2955367439528436,32.40967156524199,382.453133325236,3.354719439220456
1.2846190034710603,33.05784841663139,382.453133325236,3.354719439220456
1.2979747894871763,31.854845342428206,382.453133325236,3.354719439220456
1.2873954624281805,33.69458996162116,382.453133325236,3.354719439220456
1.285620173937786,32.71616202547143,382.453133325236,3.354719439220456
1.2836504884447075,32.85415152130385,382.453133325236,3.354719439220456
1.2921577633807182,31.88009135539391,382.453133325236,3.354719439220456
1.2989979337979405,31.551126927174845,382.453133325236,3.354719439220456
1.340637760402308,27.916122848066454,382.453133325236,3.354719439220456
1.3377404597609466,27.859056354810814,382.453133325236,3.354719439220456
1.3468352777247081,26.922866333061595,382.453133325236,3.354719439220456
1.288296237053389,32.613283686446955,382.453133325236,3.354719439220456
1.2935486990092322,32.20398751026537,382.453133325236,3.354719439220456
1.29501229911182,32.26924793637283,382.453133325236,3.354719439220456
1.2857144269555882,32.73111526710439,382.453133325236,3.354719439220456
1.2934675395902229,32.51655683224888,382.453133325236,3.354719439220456
1.289619253941298,32.732460728962586,382.453133325236,3.354719439220456
1.3193716620402278,29.24006460910717,382.453133325236,3.354719439220456
1.3190575037864563,29.060262257684364,382.453133325236,3.354719439220456
1.32196633003252,29.70590673277198,382.453133325236,3.354719439220456
1.289605745930059,32.80287364494828,382.453133325236,3.354719439220456
1.3027517513748275,31.0510211015145,382.453133325236,3.354719439220456
1.31707590278708,29.621212320482037,382.453133325236,3.354719439220456
1.2768151995470922,34.53940375826826,382.453133325236,3.354719439220456
1.3315274287336507,28.515522170933586,382.453133325236,3.354719439220456
1.3297939730263788,28.44266132978938,382.453133325236,3.354719439220456
1.327907111412902,28.588631399548575,382.453133325236,3.354719439220456
1.3256508861754317,28.267499178695317,382.453133325236,3.354719439220456
1.3063805921257732,31.42979310360108,382.453133325236,3.354719439220456
1.3288549634203048,28.27124180064148,382.453133325236,3.354719439220456
1.3341087667745517,28.541699468982056,382.453133325236,3.354719439220456
1.3031308851928722,31.42112700919373,382.453133325236,3.354719439220456
1.2735395818473492,34.371654941251265,382.453133325236,3.354719439220456
1.2555571516050696,36.84933651633756,382.453133325236,3.354719439220456
1.2653835624365137,35.88931216372716,382.453133325236,3.354719439220456
1.2496978992412955,37.03528096996256,382.453133325236,3.354719439220456
1.2656392214469803,36.288229517749855,382.453133325236,3.354719439220456
1.292176593596179,32.34065352348652,382.453133325236,3.354719439220456
1.3310431419128885,28.570494136639482,382.453133325236,3.354719439220456
1.3331503649277798,28.204860932028396,382.453133325236,3.354719439220456
1.3224209188890654,29.682260139437247,382.453133325236,3.354719439220456
1.2931326535776333,31.687772400978893,382.453133325236,3.354719439220456
1.297683533417524,31.041986591224184,382.453133325236,3.354719439220456
1.2827477671011038,33.70195775516842,382.453133325236,3.354719439220456
1.3388937144866924,27.818300642851778,382.453133325236,3.354719439220456
1.3309652374881873,29.003230727671077,382.453133325236,3.354719439220456
1.3564448957482511,26.05720866039334,382.453133325236,3.354719439220456
1.3079001127130283,29.830077306128018,382.453133325236,3.354719439220456
1.288723196817974,32.95379568491902,382.453133325236,3.354719439220456
1.3091376316941494,30.582377681067975,382.453133325236,3.354719439220456
1.310720526566245,30.96547588692571,382.453133325236,3.354719439220456
1.28354033050343,33.93112577771426,382.453133325236,3.354719439220456
1.2810610315255122,33.41858344886209,382.453133325236,3.354719439220456
1.3080286807894295,30.722302416216824,382.453133325236,3.354719439220456
1.3105081754437775,30.332033787230564,382.453133325236,3.354719439220456
1.302523366259918,31.199830906173904,382.453133325236,3.354719439220456
1.2912631395822018,32.43564120847279,382.453133325236,3.354719439220456
1.2895388181486553,32.72981564481026,382.453133325236,3.354719439220456
1.3033274542849709,31.303038214339445,382.453133325236,3.354719439220456
1.3048538173939395,31.3085899316269,382.453133325236,3.354719439220456
1.2896516319672655,32.3919894726037,382.453133325236,3.354719439220456
1.28439244068787,33.220778932011896,382.453133325236,3.354719439220456
1.3153393144293806,29.561890436900676,382.453133325236,3.354719439220456
1.2961552247656318,31.696143047781117,382.453133325236,3.354719439220456
1.2908291963459053,31.781150339201666,382.453133325236,3.354719439220456
1.3103657647101912,29.86571084678796,382.453133325236,3.354719439220456
1.320894576788864,29.987651847364074,382.453133325236,3.354719439220456
1.3285729495584568,28.674970558071177,382.453133325236,3.354719439220456
1.3303664866142426,28.473981881205667,382.453133325236,3.354719439220456
1.2756368783401215,34.048498884048676,382.453133325236,3.354719439220456
1.2949863101962202,32.40352042484302,382.453133325236,3.354719439220456
1.2729982351936253,34.412171736326684,382.453133325236,3.354719439220456
1.3285273667489905,28.660223338722787,382.453133325236,3.354719439220456
1.2958374728966708,31.867821524481528,382.453133325236,3.354719439220456
1.2942635857652762,32.33411784599923,382.453133325236,3.354719439220456
1.3268612039030512,29.073659228307474,382.453133325236,3.354719439220456
1.3322319669006173,28.346351525532373,382.453133325236,3.354719439220456
1.338080805143486,28.12975537858628,382.453133325236,3.354719439220456
1.3307822512118181,28.666130721373666,382.453133325236,3.354719439220456
1.3270123928673319,28.711541878519995,382.453133325236,3.354719439220456
